Program,mutant,catch_avg,avg_fitness,testcases
su2random_indep_qiskit_10.qasm,2,1.0,0.14065374289431815,"[{""ZZZZZZZZIZ"": -0.2996919050001079, ""ZZZIIZIIIZ"": -1.0, ""ZIZZZZIIIZ"": 1.0, ""IZIIIIZIZI"": 0.232555635864919, ""IIIIZIZZZI"": 0.5185364605770053, ""ZIIZZIZIIZ"": -1.0, ""ZIIIIIZIZI"": -1.0, ""IZZZZZIIZI"": -0.6378409826913989, ""ZZZZZIIZZI"": -0.30165481611822825, ""ZZZIZZZZIZ"": -1.0, ""ZZZIIZIZZI"": -0.6659796433368326, ""IIIIZIIIZI"": -1.0, ""IIZZIIZIIZ"": 1.0, ""ZZIIIZIIZZ"": -0.8805604429175626, ""IZZZZIZZIZ"": 1.0, ""ZIIIZIIIII"": -0.017297225426873175, ""ZIZIZIIZII"": 0.963574379527113, ""ZZZZZZIZZI"": -1.0, ""IIIZIIZZZZ"": 1.0, ""IIZIZZIIIZ"": 1.0, ""ZIIZIIIZII"": 0.3064976603055572, ""IZIZIIIZZI"": 0.8311004218790132, ""ZZZIIZZZIZ"": 0.15150486787261352, ""IZIIZIZZZZ"": -0.4858156218387356, ""ZZIZZZIZZI"": -0.04002354882790771, ""ZZZIIIZZIZ"": 1.0, ""IZZZIIIIZZ"": -1.0, ""IZZIZZIIII"": 1.0, ""IIZIZZIZII"": 1.0, ""IIZZZIZZII"": 1.0, ""IZZIZZIZIZ"": 0.8370094401338679, ""ZZIIZIZIZZ"": -0.4108321386848794}, {""IIZIIIZIIZ"": 1.0, ""ZIIIZZZIZI"": 1.0, ""IZIZIZIIZI"": -0.2512412043124161, ""ZIIIIIIIIZ"": -0.42256822489202683, ""IIIZZZIIIZ"": 1.0, ""IZZIZZZZIZ"": -0.8843758172324606, ""IZIIZZIZZZ"": 1.0, ""ZIIZIZIIIZ"": -1.0, ""ZIIIIIZZZZ"": -1.0, ""IZZIZIIIZZ"": 0.3215495926663159, ""ZZIIZZZIZZ"": 0.19168626183895343, ""IZIZZIIIIZ"": -1.0, ""ZZZIZZZIIZ"": -1.0, ""ZIIZZZIIZZ"": 1.0, ""ZIZZIZIIII"": 0.21753300753377314, ""IZIIIZIIZI"": 1.0, ""IZIIIZZIZZ"": -1.0, ""IIIZIIIIZI"": -1.0, ""ZZIZZZZZII"": -1.0, ""ZZZZIZZIZI"": 1.0, ""ZZIIZIIIII"": -1.0, ""ZZZIIZZIZI"": -0.7413271940092161, ""ZZIZZZIZII"": -0.6052843834043566, ""ZZIZZIIIZI"": 0.5295903774423606, ""IIZIIIZZII"": -0.9966244747475292, ""ZZIZIZIIIZ"": -0.16160684479966786, ""IZZZIIIZZZ"": 1.0, ""IIZZIZIIZZ"": -0.4085515486251595, ""IZZIZZIIZZ"": -0.12372156034395776, ""ZIIZZZIZII"": 1.0, ""IZZZZIZZZZ"": -0.13966143692137523}, {""IZZZIIZZII"": -0.4374185609148239, ""IIIIZZZZII"": -1.0, ""IZZIZZIZIZ"": 1.0, ""IIZZZZIZZZ"": 0.7876909936367047, ""IZIZZIZZZZ"": -0.3913296788684195, ""ZIIZIZZIIZ"": -0.4375459566573794, ""IZIZIZZIZZ"": -1.0, ""IIZZZIZZII"": 0.36632126133992016, ""ZZZIZZIZIZ"": -1.0, ""IZZIIZZIII"": 0.6691197058642143, ""ZIZIIIZZZI"": 1.0, ""ZZIIZIIZZZ"": -0.12559312564546588, ""IIZIZIIIZZ"": 0.4430496404776294, ""IIIIZZIZIZ"": -1.0, ""IIZZIIZIIZ"": -0.6868745582067317, ""ZZZZZIIIZI"": 0.164300288382353, ""IIZZZIIIIZ"": -0.9354428332305522, ""ZIZZIZZZII"": -1.0, ""IZIIIIIZIZ"": -1.0, ""ZIIZZZZIII"": -0.9611551360256081, ""IZIIZZZZII"": -1.0, ""IIZIIZIZZZ"": -1.0, ""IZZZIZIZZI"": -0.44902440959667567, ""IZIIZZIZZI"": 0.20860198953503659, ""ZZIZZZZZZZ"": 0.8172152122856169, ""ZZIIZZIZIZ"": 1.0, ""ZZZZZIIIII"": 0.14376277485930955, ""IZIIZIIIZI"": 1.0, ""ZIIZZIIIII"": 0.7082542828448343, ""IZIIZZZIIZ"": -0.4285812597742874, ""ZZZIZIIZII"": 0.36981726895813444, ""IIIZZIZIZZ"": 0.052049525128491134}, {""ZZIZZZZZZZ"": 0.06685317445243649, ""IIZZZZZIZI"": -0.7068525803986611, ""IIIZZIZZZI"": 1.0, ""IIIIZZIZIZ"": -1.0, ""ZZZIZZZZZZ"": -1.0, ""IZIZZZIIIZ"": -1.0, ""IIIZIZZIZI"": -1.0, ""ZZZZZIIZII"": 1.0, ""ZIIIZIIZII"": 0.14650787835632317, ""IIIZIZZIII"": 0.7811395588415764, ""ZIZZZIIIZZ"": -0.7913600864050135, ""ZIZIIZZZZZ"": 0.7970409660959807, ""IZIZIIZIIZ"": -0.5325175826879107, ""ZZIIZZIZII"": -1.0, ""ZZIIIZZZZI"": -1.0, ""IZZZIIIZZI"": 1.0, ""ZIIZIIZIIZ"": 1.0, ""ZZZIZIIIIZ"": 1.0, ""ZIZZZZIZZZ"": -0.1128406975159224, ""ZZIZIZIIII"": 0.3239110249713331, ""IIIZIZIZZZ"": -1.0, ""ZZIIIIZZZZ"": -0.6175102036108016, ""ZZZIZIIZZZ"": 0.8525254456974917, ""ZZIZZIZZIZ"": 0.005346297363188368, ""IZZZIIIIII"": -0.664720713671759, ""IIIZZZIZZI"": 0.4623025221897379, ""IZIIZIIIII"": -0.7744241205859956, ""ZIZIZZIIZZ"": -0.5551807005156869, ""IZZZIZIIZZ"": 0.5656525150119924, ""IIZZZIIIIZ"": -1.0, ""IZIZIZZZZZ"": -0.20318046413598734}, {""ZIZZZIZIZI"": 1.0, ""ZIZZIIZZII"": 1.0, ""ZZZZZZIIII"": -0.4466675062204889, ""IZZZIZIZZI"": 1.0, ""ZIIIIZZZIZ"": -0.034994808191009086, ""IIIIIZZZII"": -1.0, ""ZZZZIIIZZI"": 1.0, ""ZIIIIZIZIZ"": 0.9009284699761058, ""IIIIZIIZIZ"": 0.6459809523418925, ""ZIZIZIZIZI"": 0.8277890120655301, ""IZIIIIIIIZ"": 0.09473000659763797, ""IZIZZZIIZZ"": -1.0, ""IIZZZZZIZZ"": 1.0, ""ZIIZZIZIIZ"": 1.0, ""ZIZIZZZIIZ"": -1.0, ""IIIIZIIZII"": 1.0, ""ZZZIZIIIII"": -0.7645382855484841, ""IZIZZIZZZI"": 1.0, ""IZZZZZIZIZ"": -0.2756858596359997, ""ZZIIZZZZII"": 0.9328635516179743, ""IZZZIIIIZI"": -1.0, ""IZZZIIZIII"": -1.0, ""ZZZZIIZZZI"": -1.0, ""ZZIZIIZZII"": -1.0, ""ZIZZIZZIZZ"": -1.0, ""IIZIIZZZZI"": 1.0, ""IZZIIZIIZZ"": 0.6779846529632365, ""ZIZIZZIZZI"": 0.5544682052606315, ""ZIIZZIIIZI"": 1.0, ""ZZIZZIIIZI"": -0.7192124335108541, ""IIIZIIIZZZ"": 0.46028289696766855, ""ZZIIIZIIZI"": 0.4957504682357403}, {""IZIIIZZZIZ"": 0.7029231879536086, ""ZIZZZIZZZI"": 0.6631341264531772, ""ZZZIIZZZZZ"": -0.8151824915430036, ""IIIZIZIIII"": -1.0, ""IIZZIIZZII"": 0.2629137974201573, ""IZZIIZIIII"": -0.421027368817662, ""IIZZIZZZZZ"": -1.0, ""IZZIIZIIZZ"": -0.427474876826768, ""ZIZIZIIIII"": -0.818901756048004, ""IZIZZZZIII"": 0.4587988338251454, ""ZIZIIZIZZZ"": -1.0, ""ZIZZZZIZII"": 1.0, ""ZZZZZZIIII"": -0.9242519124176629, ""IZZZZZZZZI"": 1.0, ""IIZIIZZIZZ"": -1.0, ""IIZZIZZIZI"": 1.0, ""IZIZZIIZIZ"": -1.0, ""IIZIIIZIZI"": -1.0, ""IIZIIZZZII"": -0.1252752499760852, ""IIZIZZZZZI"": 1.0, ""ZIZIZIZZZZ"": 0.42827607346359275, ""IIIIIZZZZZ"": -1.0, ""ZZZZZZZZZI"": -1.0, ""IIZIZIIZII"": -1.0, ""ZZIZZZIIZZ"": -1.0, ""ZZZZIIZZZI"": 0.885914374452866, ""IIIZIZIIZI"": 1.0, ""ZIIZZIZZIZ"": -0.2639671353249392, ""ZZIIIZIIZZ"": -0.1739849571569696, ""IIZZZZZIII"": 1.0}, {""ZZZZIIZIIZ"": 0.962374587056026, ""IZZIZIZIIZ"": -0.2529232234571309, ""IIIZZIIIZZ"": -0.8951365487102505, ""IZIZZIZIII"": -1.0, ""IIZIZIZZZZ"": 0.18560453139531738, ""IZZZIIZZII"": 1.0, ""ZIIIZZIZIZ"": 0.1590863281291124, ""IZZZIIZZIZ"": -1.0, ""ZZZIZIZIIZ"": 0.36138456408170416, ""ZZIIZIZIII"": -0.9636004705647575, ""IIZZZIIZIZ"": 1.0, ""IIZIZIZZIZ"": 1.0, ""ZIIIZZZZZZ"": -1.0, ""IZZZIZIZII"": -0.12299034678787418, ""IIZIIZIIZI"": -1.0, ""ZIZZIZIIIZ"": -1.0, ""ZIZZIIZZZZ"": -1.0, ""IIZIIIIIIZ"": -0.494228796424007, ""IZZIZIZIZZ"": 0.09569784325404174, ""IIIIIIIZIZ"": 0.019328407946501258, ""ZIIZZIIZIZ"": -1.0, ""ZIZIIIZIZI"": 1.0, ""IIZIZZIZZI"": 0.6456370369246094, ""IIIIIIIIIZ"": -1.0, ""ZZIIIZIZIZ"": -0.1282315207557663, ""IZIZIIZZZI"": 1.0, ""ZIZIIIIIZZ"": 0.07494543130884534, ""ZIZIIIIIII"": 0.41365181667944384, ""ZIIIZZZIII"": -1.0, ""ZIIZIZZIZZ"": -0.9582692551915944, ""IIIIZZZIZI"": -1.0, ""IIIZIZZZZZ"": -0.5984337517831047}, {""IIZIZIZZIZ"": -1.0, ""ZZIIZIZZZZ"": 0.42382162125672723, ""IIIZIZIZZZ"": 1.0, ""IZZZZIIZIZ"": 1.0, ""IIIZZZZIZI"": -0.7003912553025887, ""ZZIZIIIZIZ"": -1.0, ""IIZZIIZZIZ"": -0.7068107544769973, ""ZIZIIZIIZZ"": 1.0, ""IZZZZZIZIZ"": -1.0, ""IIZZZIIIZI"": -1.0, ""ZZZIZIIIII"": 1.0, ""ZZZZIIZIIZ"": 1.0, ""ZZIZIIZIZZ"": 1.0, ""IIZZZZIZZZ"": 0.7955097329399197, ""ZZZZIZZZZZ"": 1.0, ""ZIZIZZZZII"": -0.3401896306272814, ""ZIIZIZZIII"": -1.0, ""IIIIIIIIZZ"": -0.6520033009884679, ""IIIIIIIIIZ"": -0.7370488243777883, ""IZIZIIZZII"": 1.0, ""ZZIIIZIZII"": 0.2081738090666927, ""ZZIZZZIIII"": -0.19866529366259478, ""IIIIIZIZII"": 0.3114734946199832, ""ZZZIZZIZII"": -0.3778033917260766, ""ZZZIIIZZZI"": 0.5879216999726274, ""ZIIZIIIZIZ"": 0.005357103345229652, ""ZZIIZIIIII"": 1.0, ""IZIZIZZZII"": 1.0, ""IZZZIIZZZI"": -0.9173954628893968, ""IIIZIZIIZI"": -0.8386374420704283, ""IIIZZZZIZZ"": 0.4488665937849714}, {""IIZIZIZIZI"": 0.6278384464925257, ""IIZZZZIIZI"": -1.0, ""ZIIIZIZZZZ"": 0.39994515544260123, ""ZIZIIZZZZI"": 0.2979835622950223, ""ZZZIZZZIIZ"": 0.23405252608686988, ""ZIIIIZZZZZ"": 0.4357562024631533, ""IZZIIIIZII"": 1.0, ""ZIZZIZIZIZ"": 0.0536438910536002, ""ZIZIIZIZZZ"": 1.0, ""IIZIIZIZIZ"": 1.0, ""ZZIZZIZIII"": 0.1348014917969661, ""ZIZIZIIZZI"": 0.5290384874933709, ""ZZIZZIZZII"": -1.0, ""ZIZIZIZZZZ"": 0.8467179174015684, ""ZIZIZZZIZI"": 1.0, ""IIIIIZIZII"": -0.41485654121481585, ""IZIIIZIZZZ"": 0.2724982496858872, ""IIIIZIZZIZ"": 1.0, ""IZIZZIZIZI"": -1.0, ""ZIZIZIIIZZ"": -1.0, ""ZIIZZZIIIZ"": 0.5436079482202557, ""ZZIZIZZZIZ"": -1.0, ""IIZIZZIZIZ"": -1.0, ""IZZZIZIZZZ"": -1.0, ""ZIZZIZZZZZ"": -0.10430031012221047, ""IIZIZIIIII"": -1.0, ""IZIZIZZIZI"": -0.1599684831272088, ""IIZZIZZZZZ"": -1.0, ""ZZZZZZIZII"": -1.0, ""ZZZIIIIZZZ"": 1.0, ""IZZIZZZIIZ"": 1.0, ""IZIZIIZZIZ"": 0.9687573944398579}, {""IIIIZZIZIZ"": 0.14215611803221262, ""IIZIIIIZZI"": 1.0, ""IIIIIZZIII"": 1.0, ""ZIIZZZZZZI"": 0.19923927193633384, ""IIIZIIZIIZ"": -0.5957403131649706, ""IIIZZIIIII"": 1.0, ""IZZZIZZZZZ"": -0.418333427803931, ""IIZZIIIIZZ"": -1.0, ""ZIZZIZZIIZ"": 1.0, ""IZZIIZZIZZ"": -1.0, ""ZZZIZIZIII"": -0.6704339456134754, ""ZZZZIZZZZI"": 0.4921099507889063, ""IZZIZZIIZI"": 1.0, ""ZIZZIZIIZZ"": -0.5014525965057794, ""IZIIZIIZII"": 1.0, ""IZIZZIZZZZ"": 1.0, ""ZIIZIIZIII"": 1.0, ""ZZIIZIIIZI"": 1.0, ""IIZZZZZZII"": -0.8532071758852692, ""ZZIZIIZIZZ"": -1.0, ""ZZZZZZIZIZ"": 1.0, ""ZZIZIIIZZI"": -0.43614390465512654, ""IIIIZIZIIZ"": 1.0, ""IIZZIZZIIZ"": -0.5810195447349342, ""IIZIIZZIZZ"": 1.0, ""IIZZZZIIZI"": -1.0, ""IIZIIIIZII"": 0.3645632126681062, ""IZZIIZZZZZ"": 1.0, ""ZZZIIIZZZZ"": -1.0, ""IIIIIIIZIZ"": 0.6438205103253877, ""ZZZZZZIZZI"": 0.9470056192465625, ""ZIZIZZZIZI"": -1.0}]"
