Program,mutant,catch_avg,avg_fitness,testcases
ae_indep_qiskit_5.qasm,f1,[0],[0.5833253040057389],"[{""ZIZIZ"": 0.1578162879555608, ""ZIZZZ"": 0.24526921843432964, ""IIZZZ"": 0.5388167155465093, ""IIIZI"": -0.2073168418632349, ""ZZZII"": -0.1811149183136899, ""IIIIZ"": -0.8004506762525455, ""ZZIZI"": -0.2686564033478429, ""IZZZZ"": 0.7057960535927774, ""IZIIZ"": 0.21673357386044748, ""ZIIIZ"": 0.36039338700082013, ""IZZZI"": -0.05760818928135827, ""ZIZZI"": 0.9552614589378118, ""ZZIZZ"": 0.07475160370440942, ""ZIZII"": 1.0}]"
ae_indep_qiskit_5.qasm,eq,[0],[0.5477010136058533],"[{""IIZII"": -0.9220512291205802, ""IZZII"": 0.8227302953062535, ""IIIIZ"": -0.8448697128383654, ""IZIZI"": -1.0, ""ZIZII"": 0.27440857523261086, ""IIIZI"": -0.7249284164543051, ""ZIIII"": 0.7722876863718504, ""IZIII"": 0.9817195045540686, ""IIZZZ"": -0.1552265913514185, ""IZZZZ"": 0.6661310133509518, ""ZZIZI"": -0.1737079187732061, ""IZIIZ"": -0.16480280877352466, ""IIIZZ"": -0.47498217458291825}]"
