model,qubit,mutant,Program,avg_fitness,run
ZNE_ibm_kingston,5,f3,su2random,0.3159851364074809,2
ZNE_ibm_kingston,5,f3,su2random,0.19571074928885207,3
ZNE_ibm_kingston,5,f3,su2random,0.27617269942994443,4
ZNE_ibm_kingston,5,f3,su2random,0.22333501560653363,5
ZNE_ibm_kingston,5,f3,su2random,0.31762980748180375,6
ZNE_ibm_kingston,5,f3,su2random,0.2689485381189483,7
ZNE_ibm_kingston,5,f3,su2random,0.30545561141372385,8
ZNE_ibm_kingston,5,f3,su2random,0.2515317407982383,9
ZNE_ibm_kingston,5,f3,su2random,0.3290796047645035,10
ZNE_ibm_kingston,5,f2,su2random,0.3945060526386799,1
ZNE_ibm_kingston,5,f2,su2random,0.3025284383106433,2
ZNE_ibm_kingston,5,f2,su2random,0.24813602068043522,3
ZNE_ibm_kingston,5,f2,su2random,0.2954744573941225,4
ZNE_ibm_kingston,5,f2,su2random,0.24553952570509316,5
ZNE_ibm_kingston,5,f2,su2random,0.43070792583817685,6
ZNE_ibm_kingston,5,f2,su2random,0.2537463102426594,7
ZNE_ibm_kingston,5,f2,su2random,0.34062586141953916,8
ZNE_ibm_kingston,5,f2,su2random,0.25478121714114743,9
ZNE_ibm_kingston,5,f2,su2random,0.34390554272354973,10
ZNE_ibm_kingston,5,f1,su2random,0.45109299502270683,1
ZNE_ibm_kingston,5,f1,su2random,0.2934979154455596,2
ZNE_ibm_kingston,5,f1,su2random,0.3126070700014377,3
ZNE_ibm_kingston,5,f1,su2random,0.2987786191342251,4
ZNE_ibm_kingston,5,f1,su2random,0.41356187697074265,5
ZNE_ibm_kingston,5,f1,su2random,0.36920463118229985,6
ZNE_ibm_kingston,5,f1,su2random,0.4478596294416779,7
ZNE_ibm_kingston,5,f1,su2random,0.37058624865366285,8
ZNE_ibm_kingston,5,f1,su2random,0.28236794425161105,9
ZNE_ibm_kingston,5,f1,su2random,0.2223795974520109,10
ZNE_ibm_kingston,5,eq,su2random,0.2851839754759858,1
ZNE_ibm_kingston,5,eq,su2random,0.26817048132423604,2
ZNE_ibm_kingston,5,eq,su2random,0.2845374645674042,3
ZNE_ibm_kingston,5,eq,su2random,0.3457060566247214,4
ZNE_ibm_kingston,5,eq,su2random,0.26655592885825014,5
ZNE_ibm_kingston,5,eq,su2random,0.2199754463933632,6
ZNE_ibm_kingston,5,eq,su2random,0.25431239528698635,7
ZNE_ibm_kingston,5,eq,su2random,0.2859389112003172,8
ZNE_ibm_kingston,5,eq,su2random,0.26839994664985,9
ZNE_ibm_kingston,5,eq,su2random,0.43309405154268155,10
ZNE_ibm_kingston,5,f3,realamprandom,0.3114044824947302,1
ZNE_ibm_kingston,5,f3,realamprandom,0.2985352212094791,2
ZNE_ibm_kingston,5,f3,realamprandom,0.32089633908786935,3
ZNE_ibm_kingston,5,f3,realamprandom,0.25241960416842296,4
ZNE_ibm_kingston,5,f3,realamprandom,0.25324151870526873,5
ZNE_ibm_kingston,5,f3,realamprandom,0.325966032559846,6
ZNE_ibm_kingston,5,f3,realamprandom,0.4033360496058632,7
ZNE_ibm_kingston,5,f3,realamprandom,0.4181164472960174,8
ZNE_ibm_kingston,5,f3,realamprandom,0.34386644604411437,9
ZNE_ibm_kingston,5,f3,realamprandom,0.24913882950072463,10
ZNE_ibm_kingston,5,f2,realamprandom,0.29024453854223475,1
ZNE_ibm_kingston,5,f2,realamprandom,0.41307152467620883,2
ZNE_ibm_kingston,5,f2,realamprandom,0.34030170814334004,3
ZNE_ibm_kingston,5,f2,realamprandom,0.278904197374755,4
ZNE_ibm_kingston,5,f2,realamprandom,0.30921254541044785,5
ZNE_ibm_kingston,5,f2,realamprandom,0.29822097651200824,6
ZNE_ibm_kingston,5,f2,realamprandom,0.3478987355936088,7
ZNE_ibm_kingston,5,f2,realamprandom,0.2754792397305478,8
ZNE_ibm_kingston,5,f2,realamprandom,0.25670265979283685,9
ZNE_ibm_kingston,5,f2,realamprandom,0.45667153757433576,10
ZNE_ibm_kingston,5,f1,realamprandom,0.3059647778374661,1
ZNE_ibm_kingston,5,f1,realamprandom,0.23385801095698344,2
ZNE_ibm_kingston,5,f1,realamprandom,0.30465295966723505,3
ZNE_ibm_kingston,5,f1,realamprandom,0.2938454797545368,4
ZNE_ibm_kingston,5,f1,realamprandom,0.32893610285059194,5
ZNE_ibm_kingston,5,f1,realamprandom,0.25784944243688657,6
ZNE_ibm_kingston,5,f1,realamprandom,0.2719981027961964,7
ZNE_ibm_kingston,5,f1,realamprandom,0.3307344963188751,8
ZNE_ibm_kingston,5,f1,realamprandom,0.22239170203940825,9
ZNE_ibm_kingston,5,f1,realamprandom,0.2910213478291114,10
ZNE_ibm_kingston,5,eq,realamprandom,0.18738711984793135,1
ZNE_ibm_kingston,5,eq,realamprandom,0.23662595459825353,2
ZNE_ibm_kingston,5,eq,realamprandom,0.3264729716591646,3
ZNE_ibm_kingston,5,eq,realamprandom,0.3333502693372763,4
ZNE_ibm_kingston,5,eq,realamprandom,0.32455891077053484,5
ZNE_ibm_kingston,5,eq,realamprandom,0.3104755604174101,6
ZNE_ibm_kingston,5,eq,realamprandom,0.3958785725887774,7
ZNE_ibm_kingston,5,eq,realamprandom,0.37540134767390027,8
ZNE_ibm_kingston,5,eq,realamprandom,0.2997370277855979,9
ZNE_ibm_kingston,5,eq,realamprandom,0.22792168867484364,10
ZNE_ibm_kingston,5,f3,random,1.5327514044036197,1
ZNE_ibm_kingston,5,f3,random,1.9922998158574872,2
ZNE_ibm_kingston,5,f3,random,1.3881997228395873,3
ZNE_ibm_kingston,5,f3,random,1.649521971046307,4
ZNE_ibm_kingston,5,f3,random,0.9820454305289621,5
ZNE_ibm_kingston,5,f3,random,1.3928330082797906,6
ZNE_ibm_kingston,5,f3,random,2.037753594847963,7
ZNE_ibm_kingston,5,f3,random,0.9317298642117746,8
ZNE_ibm_kingston,5,f3,random,1.0582289204145947,9
ZNE_ibm_kingston,5,f3,random,1.2106063858114382,10
ZNE_ibm_kingston,5,f2,random,1.110236133158029,1
ZNE_ibm_kingston,5,f2,random,1.3301326198468022,2
ZNE_ibm_kingston,5,f2,random,1.4548629297399025,3
ZNE_ibm_kingston,5,f2,random,1.0978887371442094,4
ZNE_ibm_kingston,5,f2,random,1.5326615891489381,5
ZNE_ibm_kingston,5,f2,random,1.63413901048467,6
ZNE_ibm_kingston,5,f2,random,1.6699914962563331,7
ZNE_ibm_kingston,5,f2,random,0.9201153730261997,8
ZNE_ibm_kingston,5,f2,random,1.103080361326041,9
ZNE_ibm_kingston,5,f2,random,1.5562219098885381,10
ZNE_ibm_kingston,5,f1,random,2.0934523048828324,1
ZNE_ibm_kingston,5,f1,random,1.6635435818743456,2
ZNE_ibm_kingston,5,f1,random,1.4721511320847664,3
ZNE_ibm_kingston,5,f1,random,1.455114458402439,4
ZNE_ibm_kingston,5,f1,random,1.8419977187934395,5
ZNE_ibm_kingston,5,f1,random,1.578879975323272,6
ZNE_ibm_kingston,5,f1,random,1.640484236641776,7
ZNE_ibm_kingston,5,f1,random,1.274536890487617,8
ZNE_ibm_kingston,5,f1,random,1.1242932855404013,9
ZNE_ibm_kingston,5,f1,random,2.0194793824207853,10
ZNE_ibm_kingston,5,eq,random,2.4227481273505393,1
ZNE_ibm_kingston,5,eq,random,1.8289939424595705,2
ZNE_ibm_kingston,5,eq,random,1.3377844593958685,3
ZNE_ibm_kingston,5,eq,random,1.2224162934977372,4
ZNE_ibm_kingston,5,eq,random,1.3024439967850485,5
ZNE_ibm_kingston,5,eq,random,1.387297966947404,6
ZNE_ibm_kingston,5,eq,random,1.421267614055155,7
ZNE_ibm_kingston,5,eq,random,2.0349640517019294,8
ZNE_ibm_kingston,5,eq,random,1.3539971820911902,9
ZNE_ibm_kingston,5,eq,random,1.0721558623207736,10
ZNE_ibm_kingston,5,f3,qnn,0.23408968876757935,1
ZNE_ibm_kingston,5,f3,qnn,0.35682762205144497,2
ZNE_ibm_kingston,5,f3,qnn,0.38733208806280284,3
ZNE_ibm_kingston,5,f3,qnn,0.29607068669360315,4
ZNE_ibm_kingston,5,f3,qnn,0.5596373811134976,5
ZNE_ibm_kingston,5,f3,qnn,0.4691712794042573,6
ZNE_ibm_kingston,5,f3,qnn,0.3883743812778382,7
ZNE_ibm_kingston,5,f3,qnn,0.342433714048479,8
ZNE_ibm_kingston,5,f3,qnn,0.353492986812577,9
ZNE_ibm_kingston,5,f3,qnn,0.39333614937543343,10
ZNE_ibm_kingston,5,f2,qnn,0.3441163901646809,1
ZNE_ibm_kingston,5,f2,qnn,0.3582716296708679,2
ZNE_ibm_kingston,5,f2,qnn,0.2881425526572535,3
ZNE_ibm_kingston,5,f2,qnn,0.30342965046057646,4
ZNE_ibm_kingston,5,f2,qnn,0.24863523206576277,5
ZNE_ibm_kingston,5,f2,qnn,0.5271171351829769,6
ZNE_ibm_kingston,5,f2,qnn,0.25281961063197533,7
ZNE_ibm_kingston,5,f2,qnn,0.22388903688281664,8
ZNE_ibm_kingston,5,f2,qnn,0.456712903822863,9
ZNE_ibm_kingston,5,f2,qnn,0.29119629615065357,10
ZNE_ibm_kingston,5,f1,qnn,0.2677420517799475,1
ZNE_ibm_kingston,5,f1,qnn,0.3299845241009429,2
ZNE_ibm_kingston,5,f1,qnn,0.40132855483955726,3
ZNE_ibm_kingston,5,f1,qnn,0.4106198318056813,4
ZNE_ibm_kingston,5,f1,qnn,0.2973363047803248,5
ZNE_ibm_kingston,5,f1,qnn,0.3964305210394816,6
ZNE_ibm_kingston,5,f1,qnn,0.3847704499103769,7
ZNE_ibm_kingston,5,f1,qnn,0.29403114608253994,8
ZNE_ibm_kingston,5,f1,qnn,0.3180130550452658,9
ZNE_ibm_kingston,5,f1,qnn,0.3133685242173586,10
ZNE_ibm_kingston,5,eq,qnn,0.25624908134707713,1
ZNE_ibm_kingston,5,eq,qnn,0.3159658712680645,2
ZNE_ibm_kingston,5,eq,qnn,0.3199697394339991,3
ZNE_ibm_kingston,5,eq,qnn,0.245851299289909,4
ZNE_ibm_kingston,5,eq,qnn,0.2647886852091547,5
ZNE_ibm_kingston,5,eq,qnn,0.2949254112461347,6
ZNE_ibm_kingston,5,eq,qnn,0.39486432385098125,7
ZNE_ibm_kingston,5,eq,qnn,0.28464152899754425,8
ZNE_ibm_kingston,5,eq,qnn,0.3005882267686052,9
ZNE_ibm_kingston,5,eq,qnn,0.3664784935646579,10
ZNE_ibm_kingston,5,f3,graphstate,0.1904637535587731,1
ZNE_ibm_kingston,5,f3,graphstate,0.3676408243383391,2
ZNE_ibm_kingston,5,f3,graphstate,0.21595193759331174,3
ZNE_ibm_kingston,5,f3,graphstate,0.34985917834908503,4
ZNE_ibm_kingston,5,f3,graphstate,0.20880592760475808,5
ZNE_ibm_kingston,5,f3,graphstate,0.3025413385631934,6
ZNE_ibm_kingston,5,f3,graphstate,0.27769342078147796,7
ZNE_ibm_kingston,5,f3,graphstate,0.33965312512665613,8
ZNE_ibm_kingston,5,f3,graphstate,0.25771557384729993,9
ZNE_ibm_kingston,5,f3,graphstate,0.22104067009463554,10
ZNE_ibm_kingston,5,f2,graphstate,0.20520847107528534,1
ZNE_ibm_kingston,5,f2,graphstate,0.31795785403091575,2
ZNE_ibm_kingston,5,f2,graphstate,0.23743919216437184,3
ZNE_ibm_kingston,5,f2,graphstate,0.1953787800911651,4
ZNE_ibm_kingston,5,f2,graphstate,0.290877057807216,5
ZNE_ibm_kingston,5,f2,graphstate,0.2537877106181146,6
ZNE_ibm_kingston,5,f2,graphstate,0.22169849053001048,7
ZNE_ibm_kingston,5,f2,graphstate,0.3095548143238714,8
ZNE_ibm_kingston,5,f2,graphstate,0.2925427600011427,9
ZNE_ibm_kingston,5,f2,graphstate,0.2361911187201162,10
ZNE_ibm_kingston,5,f1,graphstate,0.2842198043937928,1
ZNE_ibm_kingston,5,f1,graphstate,0.22681280334358053,2
ZNE_ibm_kingston,5,f1,graphstate,0.27717837704673237,3
ZNE_ibm_kingston,5,f1,graphstate,0.20095040431019026,4
ZNE_ibm_kingston,5,f1,graphstate,0.2780293013026293,5
ZNE_ibm_kingston,5,f1,graphstate,0.3484610037020466,6
ZNE_ibm_kingston,5,f1,graphstate,0.24440201148006427,7
ZNE_ibm_kingston,5,f1,graphstate,0.35800654124119935,8
ZNE_ibm_kingston,5,f1,graphstate,0.29174000430357133,9
ZNE_ibm_kingston,5,f1,graphstate,0.22264758810502652,10
ZNE_ibm_kingston,5,eq,graphstate,0.26871689177167307,1
ZNE_ibm_kingston,5,eq,graphstate,0.22984169150367434,2
ZNE_ibm_kingston,5,eq,graphstate,0.24397918364314222,3
ZNE_ibm_kingston,5,eq,graphstate,0.2058937619478915,4
ZNE_ibm_kingston,5,eq,graphstate,0.269498654260157,5
ZNE_ibm_kingston,5,eq,graphstate,0.23622829254909972,6
ZNE_ibm_kingston,5,eq,graphstate,0.32543617219784227,7
ZNE_ibm_kingston,5,eq,graphstate,0.23069889784357067,8
ZNE_ibm_kingston,5,eq,graphstate,0.33303772041475643,9
ZNE_ibm_kingston,5,eq,graphstate,0.2374970416446302,10
ZNE_ibm_kingston,5,f3,ghz,0.44066244072668115,1
ZNE_ibm_kingston,5,f3,ghz,0.25029387445764306,2
ZNE_ibm_kingston,5,f3,ghz,0.3772204302516706,3
ZNE_ibm_kingston,5,f3,ghz,0.4337775924211118,4
ZNE_ibm_kingston,5,f3,ghz,0.5051847963963705,5
ZNE_ibm_kingston,5,f3,ghz,0.3669219770473676,6
ZNE_ibm_kingston,5,f3,ghz,0.3128793532038312,7
ZNE_ibm_kingston,5,f3,ghz,0.25985494001204,8
ZNE_ibm_kingston,5,f3,ghz,0.2755171146903561,9
ZNE_ibm_kingston,5,f3,ghz,0.3595598366110555,10
ZNE_ibm_kingston,5,f2,ghz,0.3588220309028358,1
ZNE_ibm_kingston,5,f2,ghz,0.32973536759977584,2
ZNE_ibm_kingston,5,f2,ghz,0.27554849184170305,3
ZNE_ibm_kingston,5,f2,ghz,0.25515243064662196,4
ZNE_ibm_kingston,5,f2,ghz,0.23201978621167996,5
ZNE_ibm_kingston,5,f2,ghz,0.5333543085709955,6
ZNE_ibm_kingston,5,f2,ghz,0.2900302653401803,7
ZNE_ibm_kingston,5,f2,ghz,0.43131797571790553,8
ZNE_ibm_kingston,5,f2,ghz,0.33010637398794485,9
ZNE_ibm_kingston,5,f2,ghz,0.46471349730344347,10
ZNE_ibm_kingston,5,f1,ghz,0.44300362865473086,1
ZNE_ibm_kingston,5,f1,ghz,0.32955821540207886,2
ZNE_ibm_kingston,5,f1,ghz,0.3326252447553859,3
ZNE_ibm_kingston,5,f1,ghz,0.38188100677783143,4
ZNE_ibm_kingston,5,f1,ghz,0.3648376656983843,5
ZNE_ibm_kingston,5,f1,ghz,0.4559852914851148,6
ZNE_ibm_kingston,5,f1,ghz,0.5027031419650658,7
ZNE_ibm_kingston,5,f1,ghz,0.6098672881224578,8
ZNE_ibm_kingston,5,f1,ghz,0.3234145047853527,9
ZNE_ibm_kingston,5,f1,ghz,0.27725488236673546,10
ZNE_ibm_kingston,5,eq,ghz,0.3135541677392544,1
ZNE_ibm_kingston,5,eq,ghz,0.4123917414303073,2
ZNE_ibm_kingston,5,eq,ghz,0.4030708713168338,3
ZNE_ibm_kingston,5,eq,ghz,0.5525243944453837,4
ZNE_ibm_kingston,5,eq,ghz,0.4153041992157407,5
ZNE_ibm_kingston,5,eq,ghz,0.32597325843939706,6
ZNE_ibm_kingston,5,eq,ghz,0.4049146207978014,7
ZNE_ibm_kingston,5,eq,ghz,0.34796653322144233,8
ZNE_ibm_kingston,5,eq,ghz,0.37915794401323,9
ZNE_ibm_kingston,5,eq,ghz,0.2929652853863893,10
ZNE_ibm_kingston,5,f3,dj,0.3799845405896001,1
ZNE_ibm_kingston,5,f3,dj,0.7000896031682169,2
ZNE_ibm_kingston,5,f3,dj,0.4443323457531793,3
ZNE_ibm_kingston,5,f3,dj,0.366738700234301,4
ZNE_ibm_kingston,5,f3,dj,0.3560728559654982,5
ZNE_ibm_kingston,5,f3,dj,0.4141900365915365,6
ZNE_ibm_kingston,5,f3,dj,0.34953440922160306,7
ZNE_ibm_kingston,5,f3,dj,0.4614927293894004,8
ZNE_ibm_kingston,5,f3,dj,0.3191754640968443,9
ZNE_ibm_kingston,5,f3,dj,0.39969075097811224,10
ZNE_ibm_kingston,5,f2,dj,0.3999896931472914,1
ZNE_ibm_kingston,5,f2,dj,0.4438542843857731,2
ZNE_ibm_kingston,5,f2,dj,0.4102894250371598,3
ZNE_ibm_kingston,5,f2,dj,0.8102913540324579,4
ZNE_ibm_kingston,5,f2,dj,0.3113587240461433,5
ZNE_ibm_kingston,5,f2,dj,0.6034692763027798,6
ZNE_ibm_kingston,5,f2,dj,0.30376527279531196,7
ZNE_ibm_kingston,5,f2,dj,0.35894165350967855,8
ZNE_ibm_kingston,5,f2,dj,0.4343783101308105,9
ZNE_ibm_kingston,5,f2,dj,0.2779580630228077,10
ZNE_ibm_kingston,5,f1,dj,0.6704509353154364,1
ZNE_ibm_kingston,5,f1,dj,0.5983205348401924,2
ZNE_ibm_kingston,5,f1,dj,0.40399247384181747,3
ZNE_ibm_kingston,5,f1,dj,0.7809066785698229,4
ZNE_ibm_kingston,5,f1,dj,0.6410040819145977,5
ZNE_ibm_kingston,5,f1,dj,0.606196866722805,6
ZNE_ibm_kingston,5,f1,dj,0.6268696017075464,7
ZNE_ibm_kingston,5,f1,dj,0.6963726907437988,8
ZNE_ibm_kingston,5,f1,dj,0.5031171851842628,9
ZNE_ibm_kingston,5,f1,dj,0.6467868453583112,10
ZNE_ibm_kingston,5,eq,dj,0.30248239851087577,1
ZNE_ibm_kingston,5,eq,dj,0.2703092849866888,2
ZNE_ibm_kingston,5,eq,dj,0.4255546045012508,3
ZNE_ibm_kingston,5,eq,dj,0.4987441456334254,4
ZNE_ibm_kingston,5,eq,dj,0.3126970284279321,5
ZNE_ibm_kingston,5,eq,dj,0.4410135890321316,6
ZNE_ibm_kingston,5,eq,dj,0.3566612341335871,7
ZNE_ibm_kingston,5,eq,dj,0.24741578054166746,8
ZNE_ibm_kingston,5,eq,dj,0.28305507976087885,9
ZNE_ibm_kingston,5,eq,dj,0.28610303533269654,10
ZNE_ibm_kingston,5,f3,ae,0.36261317306531404,1
ZNE_ibm_kingston,5,f3,ae,0.3326210593184533,2
ZNE_ibm_kingston,5,f3,ae,0.4412554978209458,3
ZNE_ibm_kingston,5,f3,ae,0.22102350850932412,4
ZNE_ibm_kingston,5,f3,ae,0.38161033149003404,5
ZNE_ibm_kingston,5,f3,ae,0.4040860799471324,6
ZNE_ibm_kingston,5,f3,ae,0.3693865558825027,7
ZNE_ibm_kingston,5,f3,ae,0.5026448608449774,8
ZNE_ibm_kingston,5,f3,ae,0.3224911116583744,9
ZNE_ibm_kingston,5,f3,ae,0.40208566966373194,10
ZNE_ibm_kingston,5,f2,ae,0.2259260899504111,1
ZNE_ibm_kingston,5,f2,ae,0.2234672089938905,2
ZNE_ibm_kingston,5,f2,ae,0.32763207006148587,3
ZNE_ibm_kingston,5,f2,ae,0.2793154487328535,4
ZNE_ibm_kingston,5,f2,ae,0.36401144201910807,5
ZNE_ibm_kingston,5,f2,ae,0.2453092517862141,6
ZNE_ibm_kingston,5,f2,ae,0.2941709787792462,7
ZNE_ibm_kingston,5,f2,ae,0.26931892209662056,8
ZNE_ibm_kingston,5,f2,ae,0.19790360615665806,9
ZNE_ibm_kingston,5,f2,ae,0.30150826779744355,10
ZNE_ibm_kingston,5,f1,ae,0.23722649886923775,1
ZNE_ibm_kingston,5,f1,ae,0.24648287670762015,2
ZNE_ibm_kingston,5,f1,ae,0.3116130891299601,3
ZNE_ibm_kingston,5,f1,ae,0.27252658335115953,4
ZNE_ibm_kingston,5,f1,ae,0.28930831005050317,5
ZNE_ibm_kingston,5,f1,ae,0.34176979319669804,6
ZNE_ibm_kingston,5,f1,ae,0.3316665206234972,7
ZNE_ibm_kingston,5,f1,ae,0.24093627456256445,8
ZNE_ibm_kingston,5,f1,ae,0.329595259869752,9
ZNE_ibm_kingston,5,f1,ae,0.20570882974329452,10
ZNE_ibm_kingston,5,eq,ae,0.2146222459591811,1
ZNE_ibm_kingston,5,eq,ae,0.31898810658953825,2
ZNE_ibm_kingston,5,eq,ae,0.23678614575402124,3
ZNE_ibm_kingston,5,eq,ae,0.28972492855859766,4
ZNE_ibm_kingston,5,eq,ae,0.20293164408304776,5
ZNE_ibm_kingston,5,eq,ae,0.386747223556947,6
ZNE_ibm_kingston,5,eq,ae,0.2547733784339473,7
ZNE_ibm_kingston,5,eq,ae,0.3253596816129718,8
ZNE_ibm_kingston,5,eq,ae,0.36443583344914127,9
ZNE_ibm_kingston,5,eq,ae,0.30293949909702345,10
ZNE_ibm_kingston,10,f2,su2random,0.853257512448875,1
ZNE_ibm_kingston,10,f2,su2random,0.5943998053494588,2
ZNE_ibm_kingston,10,f2,su2random,0.6434637291779861,3
ZNE_ibm_kingston,10,f2,su2random,0.6870251773687401,4
ZNE_ibm_kingston,10,f2,su2random,0.6507850823162256,5
ZNE_ibm_kingston,10,f2,su2random,0.5943998053494588,6
ZNE_ibm_kingston,10,f2,su2random,0.6870251773687401,7
ZNE_ibm_kingston,10,f2,su2random,0.853257512448875,8
ZNE_ibm_kingston,10,f2,su2random,0.853257512448875,9
ZNE_ibm_kingston,10,f2,su2random,0.6434637291779861,10
ZNE_ibm_kingston,10,f1,su2random,0.5029894359514189,1
ZNE_ibm_kingston,10,f1,su2random,0.683790904993768,2
ZNE_ibm_kingston,10,f1,su2random,0.5630149973404136,3
ZNE_ibm_kingston,10,f1,su2random,0.7763980634755048,4
ZNE_ibm_kingston,10,f1,su2random,0.640727811311434,5
ZNE_ibm_kingston,10,f1,su2random,0.5029894359514189,6
ZNE_ibm_kingston,10,f1,su2random,0.683790904993768,7
ZNE_ibm_kingston,10,f1,su2random,0.5630149973404136,8
ZNE_ibm_kingston,10,f1,su2random,0.7763980634755048,9
ZNE_ibm_kingston,10,f1,su2random,0.683790904993768,10
ZNE_ibm_kingston,10,eq,su2random,0.4277118876372161,1
ZNE_ibm_kingston,10,eq,su2random,0.5880801417409551,2
ZNE_ibm_kingston,10,eq,su2random,0.47366460120026643,3
ZNE_ibm_kingston,10,eq,su2random,0.4311555713067726,4
ZNE_ibm_kingston,10,eq,su2random,0.43597993724730444,5
ZNE_ibm_kingston,10,eq,su2random,0.47366460120026643,6
ZNE_ibm_kingston,10,eq,su2random,0.4277118876372161,7
ZNE_ibm_kingston,10,eq,su2random,0.5880801417409551,8
ZNE_ibm_kingston,10,eq,su2random,0.5880801417409551,9
ZNE_ibm_kingston,10,eq,su2random,0.4311555713067726,10
ZNE_ibm_kingston,10,f3,realamprandom,0.6841247596932205,1
ZNE_ibm_kingston,10,f3,realamprandom,0.6940168315557225,2
ZNE_ibm_kingston,10,f3,realamprandom,1.1215111454521556,3
ZNE_ibm_kingston,10,f3,realamprandom,0.7449112124629628,4
ZNE_ibm_kingston,10,f3,realamprandom,0.8040706685533303,5
ZNE_ibm_kingston,10,f3,realamprandom,0.7449112124629628,6
ZNE_ibm_kingston,10,f3,realamprandom,0.7449112124629628,7
ZNE_ibm_kingston,10,f3,realamprandom,0.7449112124629628,8
ZNE_ibm_kingston,10,f3,realamprandom,0.7449112124629628,9
ZNE_ibm_kingston,10,f3,realamprandom,0.6940168315557225,10
ZNE_ibm_kingston,10,f2,realamprandom,0.8533217663358506,1
ZNE_ibm_kingston,10,f2,realamprandom,0.8963418377284994,2
ZNE_ibm_kingston,10,f2,realamprandom,0.774513166426412,3
ZNE_ibm_kingston,10,f2,realamprandom,0.7378168394834492,4
ZNE_ibm_kingston,10,f2,realamprandom,0.7067225477579949,5
ZNE_ibm_kingston,10,f2,realamprandom,0.7378168394834492,6
ZNE_ibm_kingston,10,f2,realamprandom,0.8533217663358506,7
ZNE_ibm_kingston,10,f2,realamprandom,0.7378168394834492,8
ZNE_ibm_kingston,10,f2,realamprandom,0.7067225477579949,9
ZNE_ibm_kingston,10,f2,realamprandom,0.774513166426412,10
ZNE_ibm_kingston,10,f1,realamprandom,0.8018286574335456,1
ZNE_ibm_kingston,10,f1,realamprandom,0.8358976576719527,2
ZNE_ibm_kingston,10,f1,realamprandom,0.6148777400644849,3
ZNE_ibm_kingston,10,f1,realamprandom,0.9649236630686828,4
ZNE_ibm_kingston,10,f1,realamprandom,0.7812270909789429,5
ZNE_ibm_kingston,10,f1,realamprandom,0.9649236630686828,6
ZNE_ibm_kingston,10,f1,realamprandom,0.6148777400644849,7
ZNE_ibm_kingston,10,f1,realamprandom,0.9649236630686828,8
ZNE_ibm_kingston,10,f1,realamprandom,0.9649236630686828,9
ZNE_ibm_kingston,10,f1,realamprandom,0.7812270909789429,10
ZNE_ibm_kingston,10,eq,realamprandom,0.5547972206416009,1
ZNE_ibm_kingston,10,eq,realamprandom,0.6723663710756725,2
ZNE_ibm_kingston,10,eq,realamprandom,0.5853838632327963,3
ZNE_ibm_kingston,10,eq,realamprandom,0.7467814660467431,4
ZNE_ibm_kingston,10,eq,realamprandom,0.9486464060149599,5
ZNE_ibm_kingston,10,eq,realamprandom,0.5547972206416009,6
ZNE_ibm_kingston,10,eq,realamprandom,0.5853838632327963,7
ZNE_ibm_kingston,10,eq,realamprandom,0.9486464060149599,8
ZNE_ibm_kingston,10,eq,realamprandom,0.9486464060149599,9
ZNE_ibm_kingston,10,eq,realamprandom,0.5547972206416009,10
ZNE_ibm_kingston,10,f3,random,0.4503862419523445,1
ZNE_ibm_kingston,10,f3,random,0.5520027004115078,2
ZNE_ibm_kingston,10,f3,random,0.5789054874577992,3
ZNE_ibm_kingston,10,f3,random,0.5515482852896058,4
ZNE_ibm_kingston,10,f3,random,0.8106571025925261,5
ZNE_ibm_kingston,10,f3,random,0.4503862419523445,6
ZNE_ibm_kingston,10,f3,random,0.5520027004115078,7
ZNE_ibm_kingston,10,f3,random,0.5520027004115078,8
ZNE_ibm_kingston,10,f3,random,0.8106571025925261,9
ZNE_ibm_kingston,10,f3,random,0.4503862419523445,10
ZNE_ibm_kingston,10,f2,random,0.4315886994651784,1
ZNE_ibm_kingston,10,f2,random,0.5467854809009703,2
ZNE_ibm_kingston,10,f2,random,0.5327657923758635,3
ZNE_ibm_kingston,10,f2,random,0.6507713371849864,4
ZNE_ibm_kingston,10,f2,random,0.5891271009892843,5
ZNE_ibm_kingston,10,f2,random,0.4315886994651784,6
ZNE_ibm_kingston,10,f2,random,0.6507713371849864,7
ZNE_ibm_kingston,10,f2,random,0.6507713371849864,8
ZNE_ibm_kingston,10,f2,random,0.5891271009892843,9
ZNE_ibm_kingston,10,f2,random,0.4315886994651784,10
ZNE_ibm_kingston,10,f1,random,0.47997378100949506,1
ZNE_ibm_kingston,10,f1,random,0.6311439204933325,2
ZNE_ibm_kingston,10,f1,random,0.556464261243096,3
ZNE_ibm_kingston,10,f1,random,0.5232842216691239,4
ZNE_ibm_kingston,10,f1,random,0.5769809217555618,5
ZNE_ibm_kingston,10,f1,random,0.6311439204933325,6
ZNE_ibm_kingston,10,f1,random,0.556464261243096,7
ZNE_ibm_kingston,10,f1,random,0.47997378100949506,8
ZNE_ibm_kingston,10,f1,random,0.6311439204933325,9
ZNE_ibm_kingston,10,f1,random,0.6311439204933325,10
ZNE_ibm_kingston,10,eq,random,0.40473981245673785,1
ZNE_ibm_kingston,10,eq,random,0.32499423478479456,2
ZNE_ibm_kingston,10,eq,random,0.5105083874544991,3
ZNE_ibm_kingston,10,eq,random,0.4699387726617382,4
ZNE_ibm_kingston,10,eq,random,0.48647230555652077,5
ZNE_ibm_kingston,10,eq,random,0.5105083874544991,6
